lane_id,target_rank,scout_target_id,municipality,state,unit_type,target_unit_type,known_counterpart_id,known_counterpart_unit_type,target_mechanism_family,secondary_mechanism_families,source_family_target,match_priority_tier,same_city_match_status,overlapping_cycle_status,expected_contract_or_document_period,reason_selected,duplicate_risk,prior_seen_status,dry_run_status,live_run_status,notes
lane_4,46,TS4-4-4d90f93faac777d3,Ellington,CT,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_193139; population=16994; candidate-only target
lane_4,47,TS4-4-83a162cc86c63b67,Fort Thomas,KY,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_165818; population=16973; candidate-only target
lane_4,48,TS4-4-7d35ead904006800,Radford,VA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_136058; population=16971; candidate-only target
lane_4,49,TS4-4-180dae6230153727,Abington,MA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_106154; population=16970; candidate-only target
lane_4,50,TS4-4-803ad4eac2277f8f,Seymour,CT,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_207641; population=16953; candidate-only target
lane_4,51,TS4-4-74239eae45ce3b34,Sterling,IL,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_125367; population=16949; candidate-only target
lane_4,52,TS4-4-22147451b01cf215,Albemarle,NC,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_208990; population=16936; candidate-only target
lane_4,53,TS4-4-dc1af31665c310d8,Hilltown,PA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_184052; population=16881; candidate-only target
lane_4,54,TS4-4-2714c3e218d1ac3b,El Dorado,AR,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_194955; population=16869; candidate-only target
lane_4,55,TS4-4-9747356e2ebf048e,Prairie,OH,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_211817; population=16869; candidate-only target
lane_4,56,TS4-4-1a1ca7507e201713,Gulf Shores,AL,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_100020; population=16850; candidate-only target
lane_4,57,TS4-4-c8116a1c770eb38d,Springfield,NJ,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_170355; population=16846; candidate-only target
lane_4,58,TS4-4-ae8fa288f6e7dee1,Tahlequah,OK,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_209154; population=16833; candidate-only target
lane_4,59,TS4-4-b1db0557df35e818,Auburn,MA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_106162; population=16820; candidate-only target
lane_4,60,TS4-4-46478177d0c77e4f,Butler,PA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_174289; population=16817; candidate-only target
lane_4,61,TS4-4-183e7a425aa91af3,Sharon,OH,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_172860; population=16815; candidate-only target
lane_4,62,TS4-4-fb02592f7c021b4f,Bristol,VA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_114559; population=16807; candidate-only target
lane_4,63,TS4-4-bf0bac05171db77d,South Middleton,PA,target_not_yet_identified,safety_and_non_safety_compensation_units,,,market_or_comparability_pressure,safety_advantage_signal|rank_or_specialization_premium|implementation_or_retroactivity_advantage,cba_or_compensation_study_or_classification_study_or_wage_schedule,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2014-2024 target window,"Previously unscouted municipality selected for market, comparability, safety premium, rank, and implementation-timing discovery.",low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,validated_no_call,not_started,municipality_id=cog_2025_174415; population=16802; candidate-only target
